SEQN,PAXDAYD,PAXDAYWD,PAXSSNDP,PAXMSTD,PAXTMD,PAXAISMD,PAXVMD,PAXMTSD,PAXWWMD,PAXSWMD,PAXNWMD,PAXUMD,PAXLXSD,PAXQFD
77196.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2753040.0,1440.0,8770.108,862.0,484.0,5.397605346934028e-79,94.0,441014.31,5.397605346934028e-79
77196.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2724002.0,1437.0,11953.166,830.0,550.0,5.397605346934028e-79,57.0,716933.51,3.0
77196.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,2280320.0,1059.0,6217.917,541.0,459.0,5.397605346934028e-79,59.0,270714.94999999995,5.397605346934028e-79
77197.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,842960.0,687.0,8762.916000000001,530.0,134.0,5.397605346934028e-79,23.0,128799.29999999997,3.0
77197.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,2803200.0,1440.0,12497.722,907.0,451.0,5.397605346934028e-79,82.0,60847.85,5.397605346934028e-79
77197.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2362000.0,1440.0,13037.376999999997,985.0,387.0,5.397605346934028e-79,68.0,2576.32,5.397605346934028e-79
77197.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2270561.0,1437.0,14842.099999999999,973.0,403.0,5.397605346934028e-79,61.0,22634.85,3.0
77197.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2522640.0,1440.0,14245.341000000002,921.0,467.0,5.397605346934028e-79,52.0,41406.100000000006,5.397605346934028e-79
77197.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2410400.0,1440.0,14357.927999999998,999.0,367.0,5.397605346934028e-79,74.0,93920.69999999998,5.397605346934028e-79
77197.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,1880160.0,1437.0,17605.132000000005,1048.0,325.0,5.397605346934028e-79,64.0,164936.25,3.0
77197.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,2850002.0,1440.0,11324.720000000001,839.0,526.0,5.397605346934028e-79,75.0,346597.08999999997,5.397605346934028e-79
77197.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,1985040.0,759.0,4315.413,345.0,319.0,36.0,59.0,48460.399999999994,5.397605346934028e-79
77198.0,b'1',b'6',5.397605346934028e-79,b'17:30:00',390.0,646880.0,390.0,3510.942,284.0,83.0,5.397605346934028e-79,23.0,20792.530000000002,5.397605346934028e-79
77198.0,b'2',b'7',1872000.0,b' 0:00:00',1440.0,2903280.0,1440.0,10999.195,821.0,554.0,5.397605346934028e-79,65.0,201431.41999999995,5.397605346934028e-79
77198.0,b'3',b'1',8784000.0,b' 0:00:00',1440.0,2613921.0,1440.0,12543.833999999997,956.0,397.0,5.397605346934028e-79,87.0,246285.28,5.397605346934028e-79
77198.0,b'4',b'2',15696000.0,b' 0:00:00',1440.0,2747601.0,1437.0,11776.286,824.0,524.0,5.397605346934028e-79,89.0,113187.48,3.0
77198.0,b'5',b'3',22608000.0,b' 0:00:00',1440.0,2659440.0,1440.0,12687.046,888.0,477.0,5.397605346934028e-79,75.0,90501.99000000002,5.397605346934028e-79
77198.0,b'6',b'4',29520000.0,b' 0:00:00',1440.0,2926560.0,1440.0,10584.587000000001,838.0,517.0,5.397605346934028e-79,85.0,128412.98000000001,5.397605346934028e-79
77198.0,b'7',b'5',36432000.0,b' 0:00:00',1440.0,2778720.0,1440.0,12424.488999999998,890.0,465.0,5.397605346934028e-79,85.0,138928.52000000002,5.397605346934028e-79
77198.0,b'8',b'6',43344000.0,b' 0:00:00',1440.0,2833840.0,1437.0,11735.004999999997,868.0,463.0,52.0,54.0,154551.78000000003,3.0
77198.0,b'9',b'7',50256000.0,b' 0:00:00',1059.0,4528481.0,1059.0,694.146,41.0,80.0,925.0,13.0,539.2,5.397605346934028e-79
77199.0,b'1',b'4',5.397605346934028e-79,b'12:30:00',690.0,1402001.0,690.0,5866.922,465.0,200.0,5.397605346934028e-79,25.0,38611.850000000006,5.397605346934028e-79
77199.0,b'2',b'5',3312000.0,b' 0:00:00',1440.0,4043040.0,1440.0,8691.549,666.0,716.0,5.397605346934028e-79,58.0,97462.16,5.397605346934028e-79
77199.0,b'3',b'6',10224000.0,b' 0:00:00',1440.0,4600242.0,1440.0,7129.176999999999,582.0,790.0,5.397605346934028e-79,68.0,40943.62000000001,5.397605346934028e-79
77199.0,b'4',b'7',17136000.0,b' 0:00:00',1440.0,4206960.0,1440.0,7165.159,655.0,736.0,5.397605346934028e-79,49.0,61620.63000000001,5.397605346934028e-79
77199.0,b'5',b'1',24048000.0,b' 0:00:00',1440.0,4921120.0,1440.0,3977.3450000000007,493.0,857.0,5.397605346934028e-79,90.0,9523.390000000003,5.397605346934028e-79
77199.0,b'6',b'2',30960000.0,b' 0:00:00',1440.0,3695760.0,1440.0,8084.469999999999,795.0,593.0,5.397605346934028e-79,52.0,143794.11000000002,5.397605346934028e-79
77199.0,b'7',b'3',37872000.0,b' 0:00:00',1440.0,4008320.0,1440.0,7309.283000000001,708.0,668.0,5.397605346934028e-79,64.0,11946.690000000002,5.397605346934028e-79
77199.0,b'8',b'4',44784000.0,b' 0:00:00',1440.0,4741762.0,1440.0,5442.694,490.0,889.0,5.397605346934028e-79,61.0,26470.109999999997,5.397605346934028e-79
77199.0,b'9',b'5',51696000.0,b' 0:00:00',759.0,2376001.0,759.0,3735.9950000000003,301.0,444.0,5.397605346934028e-79,14.0,19340.609999999997,5.397605346934028e-79
77200.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,166480.0,150.0,657.8379999999997,112.0,22.0,5.397605346934028e-79,16.0,575.2300000000001,5.397605346934028e-79
77200.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,2008400.0,1440.0,8828.682999999997,770.0,579.0,5.397605346934028e-79,91.0,435039.27000000014,5.397605346934028e-79
77200.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,2306722.0,1440.0,8735.343999999997,811.0,513.0,5.397605346934028e-79,116.0,95034.21999999997,5.397605346934028e-79
77200.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,2345362.0,1440.0,8997.453,847.0,499.0,5.397605346934028e-79,94.0,63269.63,5.397605346934028e-79
77200.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,2461280.0,1440.0,6736.405,843.0,512.0,5.397605346934028e-79,85.0,104747.76999999999,5.397605346934028e-79
77200.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,2441361.0,1440.0,5521.099000000001,829.0,478.0,5.397605346934028e-79,133.0,30365.319999999996,5.397605346934028e-79
77200.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,3087602.0,1440.0,4753.731,672.0,635.0,5.397605346934028e-79,133.0,22735.34,5.397605346934028e-79
77200.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,2842400.0,1440.0,7979.187,753.0,611.0,5.397605346934028e-79,76.0,115745.06000000004,5.397605346934028e-79
77200.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,4295761.0,1299.0,1473.8190000000004,152.0,277.0,836.0,34.0,3342.6099999999997,5.397605346934028e-79
77201.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,420640.0,150.0,1106.4050000000002,58.0,85.0,5.397605346934028e-79,7.0,1630.29,5.397605346934028e-79
77201.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,2688881.0,1424.0,19169.105,861.0,520.0,5.397605346934028e-79,43.0,253042.00999999998,16.0
77201.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,1966080.0,1437.0,15431.299,1052.0,327.0,5.397605346934028e-79,58.0,147419.19000000003,3.0
77201.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,2240160.0,1434.0,16977.04,1022.0,372.0,5.397605346934028e-79,40.0,124462.23000000001,6.0
77201.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,1796400.0,1434.0,18579.143,1110.0,271.0,5.397605346934028e-79,53.0,125050.60000000005,6.0
77201.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,1705920.0,1394.0,24725.801999999996,1072.0,257.0,5.397605346934028e-79,65.0,317558.73999999993,47.0
77201.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,2094481.0,1420.0,11659.667000000003,959.0,376.0,5.397605346934028e-79,85.0,90224.58000000002,20.0
77201.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,3183120.0,1437.0,13519.069,768.0,615.0,5.397605346934028e-79,54.0,356476.68,3.0
77201.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,4393280.0,1299.0,2443.3559999999998,48.0,709.0,511.0,31.0,19006.43,5.397605346934028e-79
77202.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,591281.0,687.0,13762.623,550.0,126.0,5.397605346934028e-79,11.0,335301.57000000007,3.0
77202.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,2037840.0,1437.0,25654.948999999997,982.0,435.0,5.397605346934028e-79,20.0,1151237.09,3.0
77202.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,2642400.0,1440.0,16401.607,842.0,540.0,5.397605346934028e-79,58.0,592248.37,5.397605346934028e-79
77202.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,1664960.0,1437.0,21586.963999999996,1073.0,329.0,5.397605346934028e-79,35.0,648917.61,3.0
77202.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,1857041.0,1437.0,26350.083999999995,1028.0,378.0,5.397605346934028e-79,31.0,734443.0099999998,3.0
77202.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2153360.0,1434.0,21834.036,985.0,409.0,5.397605346934028e-79,40.0,938810.4799999999,6.0
77202.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,2204560.0,1430.0,22017.074,955.0,447.0,5.397605346934028e-79,28.0,668217.1200000001,10.0
77202.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,2119761.0,1437.0,21945.046000000002,988.0,419.0,5.397605346934028e-79,30.0,897853.6900000002,3.0
77202.0,b'9',b'7',51696000.0,b' 0:00:00',759.0,3076801.0,759.0,1098.409,58.0,429.0,249.0,23.0,2690.4000000000005,5.397605346934028e-79
77203.0,b'1',b'3',5.397605346934028e-79,b'21:30:00',150.0,63280.0,150.0,2030.8309999999997,129.0,17.0,5.397605346934028e-79,4.0,349.17,5.397605346934028e-79
77203.0,b'2',b'4',720000.0,b' 0:00:00',1440.0,1931441.0,1440.0,18359.004,1009.0,402.0,5.397605346934028e-79,29.0,196571.22000000003,5.397605346934028e-79
77203.0,b'3',b'5',7632000.0,b' 0:00:00',1440.0,1692235.0,1440.0,20846.625,1013.0,405.0,5.397605346934028e-79,22.0,315436.7899999999,5.397605346934028e-79
77203.0,b'4',b'6',14544000.0,b' 0:00:00',1440.0,1929116.0,1440.0,20393.791000000005,1008.0,201.0,193.0,38.0,258097.27,5.397605346934028e-79
77203.0,b'5',b'7',21456000.0,b' 0:00:00',1440.0,2250063.0,1440.0,15898.537999999999,875.0,535.0,5.397605346934028e-79,30.0,20074.030000000006,5.397605346934028e-79
77203.0,b'6',b'1',28368000.0,b' 0:00:00',1440.0,2363422.0,1440.0,15522.400000000003,887.0,512.0,5.397605346934028e-79,41.0,8623.53,5.397605346934028e-79
77203.0,b'7',b'2',35280000.0,b' 0:00:00',1440.0,1741426.0,1440.0,18929.577,1009.0,402.0,5.397605346934028e-79,29.0,340752.7699999999,5.397605346934028e-79
77203.0,b'8',b'3',42192000.0,b' 0:00:00',1440.0,1928301.0,1440.0,16776.354,941.0,467.0,5.397605346934028e-79,32.0,155424.03999999995,5.397605346934028e-79
77203.0,b'9',b'4',49104000.0,b' 0:00:00',1299.0,4307106.0,1299.0,1271.4920000000006,46.0,398.0,822.0,33.0,3869.71,5.397605346934028e-79
77204.0,b'1',b'4',5.397605346934028e-79,b'17:30:00',390.0,738800.0,387.0,6714.514999999999,244.0,132.0,5.397605346934028e-79,11.0,3609.83,3.0
77204.0,b'2',b'5',1872000.0,b' 0:00:00',1440.0,2639120.0,1440.0,19654.430000000004,892.0,495.0,5.397605346934028e-79,53.0,36793.8,5.397605346934028e-79
77204.0,b'3',b'6',8784000.0,b' 0:00:00',1440.0,1895600.0,1440.0,26806.628,1039.0,371.0,5.397605346934028e-79,30.0,137019.58,5.397605346934028e-79
77204.0,b'4',b'7',15696000.0,b' 0:00:00',1440.0,2699601.0,1440.0,22690.492,919.0,475.0,5.397605346934028e-79,46.0,237553.39999999997,5.397605346934028e-79
77204.0,b'5',b'1',22608000.0,b' 0:00:00',1440.0,3412803.0,1440.0,14951.643000000002,794.0,587.0,5.397605346934028e-79,59.0,109881.98999999995,5.397605346934028e-79
77204.0,b'6',b'2',29520000.0,b' 0:00:00',1440.0,2674160.0,1440.0,16251.455000000005,911.0,476.0,5.397605346934028e-79,53.0,73160.82999999999,5.397605346934028e-79
77204.0,b'7',b'3',36432000.0,b' 0:00:00',1440.0,2682480.0,1437.0,21274.41800000001,887.0,511.0,5.397605346934028e-79,39.0,86824.8,3.0
77204.0,b'8',b'4',43344000.0,b' 0:00:00',1440.0,2637920.0,1431.0,21488.849,910.0,470.0,5.397605346934028e-79,51.0,33577.869999999995,9.0
77204.0,b'9',b'5',50256000.0,b' 0:00:00',1059.0,2006401.0,1056.0,12776.758999999998,541.0,390.0,96.0,29.0,51588.579999999994,3.0
77205.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,634880.0,390.0,3316.754,254.0,116.0,5.397605346934028e-79,20.0,347.99999999999994,5.397605346934028e-79
77205.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,2694561.0,1440.0,13181.471000000001,960.0,387.0,5.397605346934028e-79,93.0,24558.949999999997,5.397605346934028e-79
77205.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,3155202.0,1440.0,11893.825,837.0,526.0,5.397605346934028e-79,77.0,15353.730000000003,5.397605346934028e-79
77205.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,3421520.0,1440.0,10764.728000000001,737.0,602.0,5.397605346934028e-79,101.0,18006.949999999997,5.397605346934028e-79
77205.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,2574482.0,1440.0,13577.876999999999,916.0,427.0,5.397605346934028e-79,97.0,13130.849999999999,5.397605346934028e-79
77205.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2672720.0,1437.0,16313.807999999999,954.0,410.0,5.397605346934028e-79,73.0,8806.16,3.0
77205.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2996081.0,1440.0,11937.555,908.0,469.0,5.397605346934028e-79,63.0,138148.96,5.397605346934028e-79
77205.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,3103840.0,1437.0,11663.197999999999,800.0,575.0,5.397605346934028e-79,62.0,47490.87,3.0
77205.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,4180320.0,1059.0,700.9900000000001,58.0,323.0,651.0,27.0,2949.9900000000002,5.397605346934028e-79
77206.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,516256.0,150.0,557.7909999999999,59.0,88.0,5.397605346934028e-79,3.0,82.95,5.397605346934028e-79
77206.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,3785680.0,1440.0,9844.217,720.0,671.0,5.397605346934028e-79,49.0,17293.99,5.397605346934028e-79
77206.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,4232036.0,1440.0,8037.016999999999,607.0,758.0,5.397605346934028e-79,75.0,11786.16,5.397605346934028e-79
77206.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,4034612.0,1440.0,7909.293000000001,703.0,576.0,95.0,66.0,4589.12,5.397605346934028e-79
77206.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,4291496.0,1440.0,7123.003,663.0,115.0,626.0,36.0,103035.65999999997,5.397605346934028e-79
77206.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,5709693.0,1440.0,1647.1689999999999,98.0,1014.0,308.0,20.0,27289.630000000005,5.397605346934028e-79
77206.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,6407943.0,1440.0,604.425,10.0,873.0,535.0,22.0,24.830000000000002,5.397605346934028e-79
77206.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,5770724.0,1440.0,3858.2349999999997,244.0,47.0,1139.0,10.0,21610.1,5.397605346934028e-79
77206.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,5912715.0,1299.0,428.527,16.0,248.0,1020.0,15.0,1.94,5.397605346934028e-79
77210.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,1588800.0,690.0,7390.674999999999,415.0,5.397605346934028e-79,265.0,10.0,16460.69,5.397605346934028e-79
77210.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,6480560.0,1440.0,2269.372,98.0,5.397605346934028e-79,1336.0,6.0,2008.17,5.397605346934028e-79
77210.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,3853920.0,1437.0,14112.082999999999,639.0,5.397605346934028e-79,782.0,16.0,202982.88,3.0
77210.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,3108080.0,1434.0,21175.622,803.0,31.0,583.0,17.0,194838.84,6.0
77210.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,2693442.0,1434.0,20887.998,879.0,157.0,379.0,19.0,63120.87000000002,6.0
77210.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,4148160.0,1440.0,10804.04,517.0,860.0,43.0,20.0,274229.43999999994,5.397605346934028e-79
77210.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,4495281.0,1434.0,9301.37,569.0,93.0,753.0,19.0,73916.69,6.0
77210.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,2686480.0,1437.0,19494.243999999995,820.0,538.0,5.397605346934028e-79,79.0,95992.09,3.0
77210.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,1833200.0,759.0,6359.599999999999,389.0,338.0,5.397605346934028e-79,32.0,11092.83,5.397605346934028e-79
77212.0,b'1',b'4',5.397605346934028e-79,b'17:30:00',390.0,493200.0,390.0,1848.442,225.0,140.0,5.397605346934028e-79,25.0,146659.25000000003,5.397605346934028e-79
77212.0,b'2',b'5',1872000.0,b' 0:00:00',1440.0,1660560.0,1440.0,9961.720999999998,907.0,471.0,5.397605346934028e-79,62.0,598411.7099999997,5.397605346934028e-79
77212.0,b'3',b'6',8784000.0,b' 0:00:00',1440.0,2282320.0,1440.0,8687.163,799.0,547.0,5.397605346934028e-79,94.0,485092.43999999994,5.397605346934028e-79
77212.0,b'4',b'7',15696000.0,b' 0:00:00',1440.0,2076561.0,1440.0,10122.498,869.0,483.0,5.397605346934028e-79,88.0,447433.45,5.397605346934028e-79
77212.0,b'5',b'1',22608000.0,b' 0:00:00',1440.0,2180561.0,1440.0,8450.062,860.0,496.0,5.397605346934028e-79,84.0,524301.6099999999,5.397605346934028e-79
77212.0,b'6',b'2',29520000.0,b' 0:00:00',1440.0,2029612.0,1440.0,9407.249000000002,848.0,479.0,5.397605346934028e-79,113.0,406609.77,5.397605346934028e-79
77212.0,b'7',b'3',36432000.0,b' 0:00:00',1440.0,1937109.0,1440.0,9062.72,924.0,413.0,5.397605346934028e-79,103.0,210154.77,5.397605346934028e-79
77212.0,b'8',b'4',43344000.0,b' 0:00:00',1440.0,2311292.0,1440.0,8283.916000000001,854.0,497.0,5.397605346934028e-79,89.0,261539.58999999997,5.397605346934028e-79
77212.0,b'9',b'5',50256000.0,b' 0:00:00',1059.0,3398548.0,1059.0,1630.2449999999997,101.0,250.0,675.0,33.0,5478.38,5.397605346934028e-79
77213.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,282080.0,390.0,6678.927,345.0,37.0,5.397605346934028e-79,8.0,2409.19,5.397605346934028e-79
77213.0,b'2',b'1',1872000.0,b' 0:00:00',1440.0,3518160.0,1440.0,7922.351,710.0,625.0,5.397605346934028e-79,105.0,38621.07,5.397605346934028e-79
77213.0,b'3',b'2',8784000.0,b' 0:00:00',1440.0,3656161.0,1440.0,7607.955000000001,674.0,119.0,602.0,45.0,41673.80000000001,5.397605346934028e-79
77213.0,b'4',b'3',15696000.0,b' 0:00:00',1440.0,3559760.0,1440.0,7001.5,704.0,257.0,409.0,70.0,79256.27,5.397605346934028e-79
77213.0,b'5',b'4',22608000.0,b' 0:00:00',1440.0,3994320.0,1440.0,5130.6539999999995,630.0,291.0,428.0,91.0,19360.579999999998,5.397605346934028e-79
77213.0,b'6',b'5',29520000.0,b' 0:00:00',1440.0,5372160.0,1440.0,3147.7789999999995,417.0,158.0,829.0,36.0,15960.289999999997,5.397605346934028e-79
77213.0,b'7',b'6',36432000.0,b' 0:00:00',1440.0,5281601.0,1440.0,2927.7010000000005,382.0,323.0,652.0,83.0,496.63,5.397605346934028e-79
77213.0,b'8',b'7',43344000.0,b' 0:00:00',1440.0,2396240.0,1440.0,11774.141,940.0,320.0,95.0,85.0,144890.85000000003,5.397605346934028e-79
77213.0,b'9',b'1',50256000.0,b' 0:00:00',1059.0,4906960.0,1059.0,219.97000000000003,9.0,347.0,689.0,14.0,430.54,5.397605346934028e-79
77214.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,188157.0,690.0,8143.052000000001,571.0,77.0,5.397605346934028e-79,42.0,221069.46999999997,5.397605346934028e-79
77214.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,1489020.0,1440.0,12548.922000000002,1050.0,355.0,5.397605346934028e-79,35.0,20573.95,5.397605346934028e-79
77214.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,1656224.0,1440.0,11767.519000000002,998.0,408.0,5.397605346934028e-79,34.0,12164.65,5.397605346934028e-79
77214.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,1796144.0,1440.0,9638.076000000001,929.0,16.0,460.0,35.0,17117.769999999997,5.397605346934028e-79
77214.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,5228291.0,1440.0,289.34,10.0,5.397605346934028e-79,1430.0,5.397605346934028e-79,128.26999999999998,5.397605346934028e-79
77214.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,3465839.0,1440.0,14380.43,717.0,5.397605346934028e-79,718.0,5.0,348162.9599999999,5.397605346934028e-79
77214.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,2673251.0,1440.0,10020.582,637.0,29.0,752.0,22.0,214667.27000000005,5.397605346934028e-79
77214.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,1882147.0,1440.0,15253.371000000003,947.0,428.0,45.0,20.0,148092.46000000002,5.397605346934028e-79
77214.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,2697510.0,759.0,96.66099999999999,5.397605346934028e-79,5.397605346934028e-79,759.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
77215.0,b'1',b'3',5.397605346934028e-79,b'16:30:00',450.0,638000.0,450.0,2350.629,278.0,149.0,5.397605346934028e-79,23.0,21373.119999999995,5.397605346934028e-79
77215.0,b'2',b'4',2160000.0,b' 0:00:00',1440.0,1609438.0,1440.0,14722.073999999997,913.0,453.0,5.397605346934028e-79,74.0,67495.23999999998,5.397605346934028e-79
77215.0,b'3',b'5',9072000.0,b' 0:00:00',1440.0,1644953.0,1440.0,13325.998000000001,968.0,387.0,5.397605346934028e-79,85.0,69541.25999999998,5.397605346934028e-79
77215.0,b'4',b'6',15984000.0,b' 0:00:00',1440.0,1696065.0,1440.0,13282.986,915.0,410.0,5.397605346934028e-79,115.0,83375.65000000002,5.397605346934028e-79
77215.0,b'5',b'7',22896000.0,b' 0:00:00',1440.0,1716948.0,1440.0,12688.453999999998,905.0,472.0,5.397605346934028e-79,63.0,389557.0300000001,5.397605346934028e-79
77215.0,b'6',b'1',29808000.0,b' 0:00:00',1440.0,1806870.0,1440.0,14037.499,926.0,417.0,5.397605346934028e-79,97.0,70061.13000000002,5.397605346934028e-79
77215.0,b'7',b'2',36720000.0,b' 0:00:00',1440.0,2063988.0,1440.0,12915.666999999998,843.0,462.0,5.397605346934028e-79,135.0,46326.21,5.397605346934028e-79
77215.0,b'8',b'3',43632000.0,b' 0:00:00',1440.0,4673745.0,1440.0,2424.8810000000003,255.0,435.0,699.0,51.0,1367.9099999999999,5.397605346934028e-79
77215.0,b'9',b'4',50544000.0,b' 0:00:00',999.0,3973949.0,999.0,182.355,5.0,17.0,971.0,6.0,2791.9900000000002,5.397605346934028e-79
77218.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,120080.0,390.0,6187.299000000001,365.0,11.0,5.397605346934028e-79,14.0,2983.1899999999996,5.397605346934028e-79
77218.0,b'2',b'1',1872000.0,b' 0:00:00',1440.0,3453680.0,1440.0,17907.035999999996,707.0,686.0,5.397605346934028e-79,47.0,86901.54000000001,5.397605346934028e-79
77218.0,b'3',b'2',8784000.0,b' 0:00:00',1440.0,2863520.0,1437.0,16630.391000000003,880.0,520.0,5.397605346934028e-79,37.0,72004.09000000001,3.0
77218.0,b'4',b'3',15696000.0,b' 0:00:00',1440.0,1971920.0,1440.0,22047.608,1010.0,396.0,5.397605346934028e-79,34.0,29951.469999999998,5.397605346934028e-79
77218.0,b'5',b'4',22608000.0,b' 0:00:00',1440.0,2132721.0,1437.0,20594.011000000002,949.0,429.0,5.397605346934028e-79,59.0,19915.729999999996,3.0
77218.0,b'6',b'5',29520000.0,b' 0:00:00',1440.0,3049040.0,1434.0,18926.137999999995,807.0,595.0,5.397605346934028e-79,32.0,85940.21999999999,6.0
77218.0,b'7',b'6',36432000.0,b' 0:00:00',1440.0,2146320.0,1440.0,24311.028000000002,1028.0,384.0,5.397605346934028e-79,28.0,172895.22999999995,5.397605346934028e-79
77218.0,b'8',b'7',43344000.0,b' 0:00:00',1440.0,2799041.0,1440.0,16042.233,908.0,489.0,5.397605346934028e-79,43.0,74274.37000000001,5.397605346934028e-79
77218.0,b'9',b'1',50256000.0,b' 0:00:00',1059.0,4380560.0,1059.0,1052.445,124.0,515.0,378.0,42.0,3516.7,5.397605346934028e-79
77219.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,1063440.0,690.0,6918.723,461.0,208.0,5.397605346934028e-79,21.0,3117.4700000000003,5.397605346934028e-79
77219.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,4939520.0,1440.0,5863.768,420.0,470.0,519.0,31.0,2377.3999999999996,5.397605346934028e-79
77219.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,3131120.0,1437.0,12350.199999999999,836.0,538.0,5.397605346934028e-79,63.0,2345.6299999999997,3.0
77219.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,3431840.0,1440.0,11186.416,731.0,676.0,5.397605346934028e-79,33.0,4707.86,5.397605346934028e-79
77219.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,3269840.0,1440.0,14654.862999999998,762.0,445.0,206.0,27.0,190664.49999999997,5.397605346934028e-79
77219.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,6912000.0,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,43837.75,5.397605346934028e-79
77219.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,3882560.0,1440.0,11444.684000000001,644.0,182.0,588.0,26.0,211376.56999999995,5.397605346934028e-79
77219.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,3199680.0,1440.0,12453.142,766.0,632.0,5.397605346934028e-79,42.0,98774.37999999999,5.397605346934028e-79
77219.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,3263200.0,759.0,764.4599999999999,91.0,415.0,233.0,20.0,81.03,5.397605346934028e-79
