SEQN,PAXDAYD,PAXDAYWD,PAXSSNDP,PAXMSTD,PAXTMD,PAXAISMD,PAXVMD,PAXMTSD,PAXWWMD,PAXSWMD,PAXNWMD,PAXUMD,PAXLXSD,PAXQFD
70649.0,b'9',b'5',51696000.0,b' 0:00:00',760.0,2293541.0,760.0,1483.5950000000003,96.0,370.0,254.0,40.0,174684.2,5.397605346934028e-79
70652.0,b'1',b'5',5.397605346934028e-79,b'17:30:00',390.0,235479.0,390.0,6413.973000000001,382.0,5.397605346934028e-79,5.397605346934028e-79,8.0,23437.469999999998,5.397605346934028e-79
70652.0,b'2',b'6',1872000.0,b' 0:00:00',1440.0,3192976.0,1440.0,13182.447,886.0,503.0,5.397605346934028e-79,51.0,273031.0899999999,5.397605346934028e-79
70652.0,b'3',b'7',8784000.0,b' 0:00:00',1440.0,3771493.0,1440.0,8974.206000000002,771.0,601.0,5.397605346934028e-79,68.0,101315.76999999999,5.397605346934028e-79
70652.0,b'4',b'1',15696000.0,b' 0:00:00',1440.0,3326698.0,1440.0,9303.336,757.0,602.0,5.397605346934028e-79,81.0,35232.67,5.397605346934028e-79
70652.0,b'5',b'2',22608000.0,b' 0:00:00',1440.0,3480447.0,1440.0,10878.263,851.0,514.0,5.397605346934028e-79,75.0,103620.09000000001,5.397605346934028e-79
70652.0,b'6',b'3',29520000.0,b' 0:00:00',1440.0,3655549.0,1440.0,9604.948,841.0,523.0,5.397605346934028e-79,76.0,41137.65999999998,5.397605346934028e-79
70652.0,b'7',b'4',36432000.0,b' 0:00:00',1440.0,3968032.0,1440.0,7733.235,750.0,593.0,5.397605346934028e-79,97.0,46467.299999999996,5.397605346934028e-79
70652.0,b'8',b'5',43344000.0,b' 0:00:00',1440.0,3103223.0,1440.0,12697.056,922.0,464.0,5.397605346934028e-79,54.0,118147.62,5.397605346934028e-79
70652.0,b'9',b'6',50256000.0,b' 0:00:00',1060.0,4294013.0,1060.0,2631.777,49.0,699.0,284.0,28.0,128511.65999999997,5.397605346934028e-79
70654.0,b'1',b'3',5.397605346934028e-79,b'21:30:00',150.0,36553.0,150.0,1678.1349999999998,137.0,5.397605346934028e-79,3.0,10.0,1445.01,5.397605346934028e-79
70654.0,b'2',b'4',720000.0,b' 0:00:00',1440.0,3294679.0,1440.0,17092.219,815.0,7.0,615.0,3.0,126759.69999999998,5.397605346934028e-79
70654.0,b'3',b'5',7632000.0,b' 0:00:00',1440.0,1893894.0,1440.0,19662.081000000002,1198.0,208.0,5.397605346934028e-79,34.0,201761.87999999998,5.397605346934028e-79
70654.0,b'4',b'6',14544000.0,b' 0:00:00',1440.0,2108166.0,1440.0,19297.639000000003,1086.0,322.0,5.397605346934028e-79,32.0,73737.2,5.397605346934028e-79
70654.0,b'5',b'7',21456000.0,b' 0:00:00',1440.0,1413432.0,1440.0,22433.632,1219.0,186.0,5.397605346934028e-79,35.0,193319.65000000002,5.397605346934028e-79
70654.0,b'6',b'1',28368000.0,b' 0:00:00',1440.0,1947555.0,1440.0,22061.94,1130.0,273.0,5.397605346934028e-79,37.0,188018.68000000002,5.397605346934028e-79
70654.0,b'7',b'2',35280000.0,b' 0:00:00',1440.0,2509015.0,1440.0,19869.0,904.0,260.0,268.0,8.0,129912.67,5.397605346934028e-79
70654.0,b'8',b'3',42192000.0,b' 0:00:00',1440.0,3323424.0,1440.0,10542.962,803.0,61.0,543.0,33.0,319333.29,5.397605346934028e-79
70654.0,b'9',b'4',49104000.0,b' 0:00:00',1300.0,5386002.0,1300.0,1461.4720000000002,63.0,976.0,237.0,24.0,4293.92,5.397605346934028e-79
70655.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,939610.0,390.0,1992.095,303.0,54.0,5.397605346934028e-79,33.0,4864.82,5.397605346934028e-79
70655.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,3822216.0,1440.0,10325.397999999997,805.0,574.0,5.397605346934028e-79,61.0,197895.33000000005,5.397605346934028e-79
70655.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,3347999.0,1437.0,13763.155,915.0,474.0,5.397605346934028e-79,48.0,57852.959999999985,3.0
70655.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,3231307.0,1440.0,14432.069,953.0,425.0,5.397605346934028e-79,62.0,257528.01000000004,5.397605346934028e-79
70655.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,3592749.0,1440.0,11345.949999999997,902.0,494.0,5.397605346934028e-79,44.0,89441.72999999998,5.397605346934028e-79
70655.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,3702397.0,1440.0,12950.904999999999,785.0,360.0,240.0,55.0,214911.61999999997,5.397605346934028e-79
70655.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,3810052.0,1440.0,14139.445,780.0,602.0,5.397605346934028e-79,58.0,149329.66000000003,5.397605346934028e-79
70655.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,3094209.0,1440.0,15303.453000000001,951.0,434.0,5.397605346934028e-79,55.0,159496.68,5.397605346934028e-79
70655.0,b'9',b'2',50256000.0,b' 0:00:00',1060.0,4628167.0,1060.0,517.359,32.0,410.0,593.0,25.0,1913.16,5.397605346934028e-79
70658.0,b'1',b'5',5.397605346934028e-79,b'12:30:00',690.0,1530599.0,690.0,3717.362,412.0,225.0,5.397605346934028e-79,53.0,10407.949999999999,5.397605346934028e-79
70658.0,b'2',b'6',3312000.0,b' 0:00:00',1440.0,3439294.0,1440.0,6584.265000000001,768.0,581.0,5.397605346934028e-79,91.0,9724.15,5.397605346934028e-79
70658.0,b'3',b'7',10224000.0,b' 0:00:00',1440.0,3675846.0,1440.0,5586.083,855.0,480.0,5.397605346934028e-79,105.0,12376.780000000002,5.397605346934028e-79
70658.0,b'4',b'1',17136000.0,b' 0:00:00',1440.0,3848109.0,1440.0,4606.902999999999,756.0,601.0,5.397605346934028e-79,83.0,11767.74,5.397605346934028e-79
70658.0,b'5',b'2',24048000.0,b' 0:00:00',1440.0,4081604.0,1440.0,5226.942999999999,718.0,627.0,5.397605346934028e-79,95.0,11272.130000000001,5.397605346934028e-79
70658.0,b'6',b'3',30960000.0,b' 0:00:00',1440.0,3549626.0,1440.0,7640.307999999999,723.0,619.0,5.397605346934028e-79,98.0,11289.84,5.397605346934028e-79
70658.0,b'7',b'4',37872000.0,b' 0:00:00',1440.0,3895149.0,1440.0,7309.665000000001,665.0,665.0,5.397605346934028e-79,110.0,13346.749999999996,5.397605346934028e-79
70658.0,b'8',b'5',44784000.0,b' 0:00:00',1440.0,3501674.0,1437.0,5424.53,733.0,586.0,5.397605346934028e-79,118.0,2884.1499999999996,3.0
70658.0,b'9',b'6',51696000.0,b' 0:00:00',759.0,3319731.0,759.0,630.7479999999997,61.0,354.0,316.0,28.0,530.63,5.397605346934028e-79
70661.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,694186.0,690.0,9936.134,553.0,122.0,5.397605346934028e-79,15.0,119995.01,5.397605346934028e-79
70661.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,3285108.0,1440.0,15650.408000000001,717.0,680.0,5.397605346934028e-79,43.0,666297.65,5.397605346934028e-79
70661.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2295938.0,1440.0,19106.316,966.0,414.0,5.397605346934028e-79,60.0,250623.46,5.397605346934028e-79
70661.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2093350.0,1440.0,20683.621,1025.0,369.0,5.397605346934028e-79,46.0,233374.97000000006,5.397605346934028e-79
70661.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2222333.0,1440.0,15567.399000000003,946.0,453.0,5.397605346934028e-79,41.0,121312.79,5.397605346934028e-79
70661.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2371134.0,1440.0,18421.017999999996,946.0,443.0,5.397605346934028e-79,51.0,446860.7499999999,5.397605346934028e-79
70661.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,1879635.0,1440.0,20246.152000000002,1063.0,340.0,5.397605346934028e-79,37.0,450637.9499999999,5.397605346934028e-79
70661.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,3045153.0,1440.0,13538.577,825.0,575.0,5.397605346934028e-79,40.0,590648.08,5.397605346934028e-79
70661.0,b'9',b'1',51696000.0,b' 0:00:00',760.0,2897479.0,760.0,2228.145,150.0,352.0,237.0,21.0,192272.57999999996,5.397605346934028e-79
70662.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,610847.0,690.0,12938.025,571.0,104.0,5.397605346934028e-79,15.0,232583.47,5.397605346934028e-79
70662.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,3100613.0,1440.0,14402.229999999998,884.0,515.0,5.397605346934028e-79,41.0,248643.63999999993,5.397605346934028e-79
70662.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2398801.0,1434.0,22887.817000000003,999.0,401.0,5.397605346934028e-79,34.0,224717.39000000004,6.0
70662.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,2263642.0,1437.0,22885.178000000007,964.0,441.0,5.397605346934028e-79,32.0,292278.44,3.0
70662.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,2370916.0,1437.0,18788.368000000002,980.0,420.0,5.397605346934028e-79,37.0,387148.94999999995,3.0
70662.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2447037.0,1437.0,20933.528000000002,987.0,389.0,5.397605346934028e-79,61.0,437338.47,3.0
70662.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,3900314.0,1440.0,13586.157,580.0,376.0,462.0,22.0,364746.69,5.397605346934028e-79
70662.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,5629658.0,1440.0,388.06100000000026,16.0,163.0,1256.0,5.0,22325.629999999997,5.397605346934028e-79
70662.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,3551595.0,759.0,33.076,5.397605346934028e-79,5.397605346934028e-79,758.0,1.0,5.397605346934028e-79,5.397605346934028e-79
70664.0,b'1',b'4',5.397605346934028e-79,b'12:30:00',690.0,1067102.0,690.0,5387.8099999999995,549.0,112.0,5.397605346934028e-79,29.0,108091.42,5.397605346934028e-79
70664.0,b'2',b'5',3312000.0,b' 0:00:00',1440.0,2473789.0,1440.0,10645.364000000003,973.0,403.0,5.397605346934028e-79,64.0,295572.11000000004,5.397605346934028e-79
70664.0,b'3',b'6',10224000.0,b' 0:00:00',1440.0,2513073.0,1440.0,13197.907,1040.0,370.0,5.397605346934028e-79,30.0,191518.90999999997,5.397605346934028e-79
70664.0,b'4',b'7',17136000.0,b' 0:00:00',1440.0,2769588.0,1440.0,9869.047999999997,982.0,400.0,5.397605346934028e-79,58.0,252209.96999999997,5.397605346934028e-79
70664.0,b'5',b'1',24048000.0,b' 0:00:00',1440.0,2849377.0,1440.0,11618.624999999998,974.0,429.0,5.397605346934028e-79,37.0,260394.12999999998,5.397605346934028e-79
70664.0,b'6',b'2',30960000.0,b' 0:00:00',1440.0,2615611.0,1440.0,11548.569,1009.0,395.0,5.397605346934028e-79,36.0,408576.16000000003,5.397605346934028e-79
70664.0,b'7',b'3',37872000.0,b' 0:00:00',1440.0,2796450.0,1440.0,10471.268,920.0,484.0,5.397605346934028e-79,36.0,676460.8599999999,5.397605346934028e-79
70664.0,b'8',b'4',44784000.0,b' 0:00:00',1440.0,2959060.0,1440.0,10674.065000000002,973.0,417.0,5.397605346934028e-79,50.0,257327.78999999998,5.397605346934028e-79
70664.0,b'9',b'5',51696000.0,b' 0:00:00',759.0,3342105.0,759.0,449.6999999999999,27.0,327.0,392.0,13.0,21939.47,5.397605346934028e-79
70665.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,287887.0,390.0,6057.103,355.0,25.0,5.397605346934028e-79,10.0,9995.14,5.397605346934028e-79
70665.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,3023771.0,1440.0,14239.638,686.0,697.0,5.397605346934028e-79,57.0,41534.49,5.397605346934028e-79
70665.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,2641101.0,1440.0,15153.307,942.0,472.0,5.397605346934028e-79,26.0,117966.59999999998,5.397605346934028e-79
70665.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2515468.0,1440.0,16261.438000000004,903.0,428.0,76.0,33.0,130621.18,5.397605346934028e-79
70665.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,6038390.0,1440.0,250.64000000000004,10.0,149.0,1273.0,8.0,5.397605346934028e-79,5.397605346934028e-79
70665.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,4045678.0,1440.0,10470.373,590.0,374.0,448.0,28.0,65863.81,5.397605346934028e-79
70665.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,5036239.0,1440.0,5918.985,482.0,5.397605346934028e-79,944.0,14.0,15583.650000000001,5.397605346934028e-79
70665.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,3483041.0,1440.0,12677.734,759.0,521.0,121.0,39.0,63391.409999999996,5.397605346934028e-79
70665.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,1838330.0,1059.0,9005.401,516.0,35.0,497.0,11.0,140985.49999999997,5.397605346934028e-79
70668.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,581056.0,390.0,4913.793000000001,316.0,59.0,5.397605346934028e-79,15.0,2986.61,5.397605346934028e-79
70668.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,2646106.0,1440.0,24871.171,941.0,466.0,5.397605346934028e-79,33.0,76907.87000000001,5.397605346934028e-79
70668.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,3423323.0,1440.0,17432.9,860.0,540.0,5.397605346934028e-79,40.0,13365.82,5.397605346934028e-79
70668.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2945980.0,1440.0,22840.533,963.0,429.0,5.397605346934028e-79,48.0,14019.9,5.397605346934028e-79
70668.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,2759766.0,1440.0,22990.037000000004,944.0,460.0,5.397605346934028e-79,36.0,21637.729999999996,5.397605346934028e-79
70668.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2579600.0,1440.0,23176.183000000005,1023.0,371.0,5.397605346934028e-79,46.0,10612.939999999999,5.397605346934028e-79
70668.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,2788234.0,1440.0,24784.74,932.0,471.0,5.397605346934028e-79,37.0,24612.18,5.397605346934028e-79
70668.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2873852.0,1440.0,17511.581000000002,949.0,449.0,5.397605346934028e-79,42.0,76596.68000000001,5.397605346934028e-79
70668.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,3769367.0,1059.0,1437.1809999999998,77.0,448.0,514.0,20.0,388.88000000000005,5.397605346934028e-79
70670.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,731035.0,690.0,7787.239000000001,559.0,104.0,5.397605346934028e-79,27.0,256912.62,5.397605346934028e-79
70670.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2427294.0,1440.0,15754.376000000002,916.0,477.0,5.397605346934028e-79,47.0,367989.04999999993,5.397605346934028e-79
70670.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,2860135.0,1440.0,12358.315999999999,879.0,512.0,5.397605346934028e-79,49.0,355005.01,5.397605346934028e-79
70670.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2408400.0,1437.0,16176.358999999999,959.0,429.0,5.397605346934028e-79,49.0,236132.76,3.0
70670.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,2630898.0,1440.0,14351.039999999999,905.0,480.0,5.397605346934028e-79,55.0,160048.00999999998,5.397605346934028e-79
70670.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,2241753.0,1437.0,14450.837,1012.0,376.0,5.397605346934028e-79,49.0,155781.27000000002,3.0
70670.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,2228682.0,1440.0,14826.843,1000.0,403.0,5.397605346934028e-79,37.0,231594.66,5.397605346934028e-79
70670.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,2628438.0,1440.0,12863.984999999999,790.0,582.0,5.397605346934028e-79,68.0,151218.97999999998,5.397605346934028e-79
70670.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,2704605.0,759.0,2818.891,179.0,535.0,14.0,31.0,1717.7100000000003,5.397605346934028e-79
70674.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,1446145.0,690.0,4370.5509999999995,491.0,168.0,5.397605346934028e-79,31.0,39988.55,5.397605346934028e-79
70674.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,3396562.0,1440.0,6234.499999999999,920.0,448.0,5.397605346934028e-79,72.0,626242.8099999999,5.397605346934028e-79
70674.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,4098344.0,1440.0,5513.290999999999,809.0,573.0,5.397605346934028e-79,58.0,12051.010000000002,5.397605346934028e-79
70674.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,2947775.0,1440.0,8744.286,1058.0,324.0,5.397605346934028e-79,58.0,121506.33000000005,5.397605346934028e-79
70674.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,2963399.0,1440.0,5818.134,1020.0,324.0,5.397605346934028e-79,96.0,5579.6900000000005,5.397605346934028e-79
70674.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,3550968.0,1440.0,6405.277999999999,945.0,411.0,5.397605346934028e-79,84.0,5095.02,5.397605346934028e-79
70674.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,3232208.0,1437.0,9045.214,1008.0,378.0,5.397605346934028e-79,51.0,30924.349999999995,3.0
70674.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,3904064.0,1440.0,7326.516999999998,792.0,588.0,5.397605346934028e-79,60.0,57107.049999999996,5.397605346934028e-79
70674.0,b'9',b'7',51696000.0,b' 0:00:00',760.0,3215418.0,760.0,828.3219999999999,108.0,51.0,588.0,13.0,1037.5700000000002,5.397605346934028e-79
70675.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,1534282.0,690.0,4270.380999999999,377.0,266.0,5.397605346934028e-79,47.0,106125.84,5.397605346934028e-79
70675.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,4514070.0,1440.0,7469.044999999998,605.0,497.0,272.0,66.0,103726.60000000002,5.397605346934028e-79
70675.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,4378620.0,1440.0,7786.855999999999,749.0,300.0,312.0,79.0,85198.2,5.397605346934028e-79
70675.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,4202753.0,1440.0,8228.102,714.0,627.0,5.397605346934028e-79,99.0,174649.69999999998,5.397605346934028e-79
70675.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,4671384.0,1440.0,7270.873,621.0,544.0,194.0,81.0,14493.219999999998,5.397605346934028e-79
70675.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,4695062.0,1440.0,6308.063999999999,616.0,330.0,421.0,73.0,20845.09,5.397605346934028e-79
70675.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,4269745.0,1440.0,9623.024,661.0,713.0,5.397605346934028e-79,66.0,171588.01,5.397605346934028e-79
70675.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,3542580.0,1440.0,8977.793,887.0,447.0,5.397605346934028e-79,106.0,31574.420000000002,5.397605346934028e-79
70675.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,2966558.0,759.0,2576.313,143.0,413.0,185.0,18.0,1514.68,5.397605346934028e-79
70676.0,b'1',b'7',5.397605346934028e-79,b'12:30:00',690.0,825812.0,690.0,5987.016999999999,613.0,28.0,5.397605346934028e-79,49.0,21986.010000000002,5.397605346934028e-79
70676.0,b'2',b'1',3312000.0,b' 0:00:00',1440.0,3640307.0,1440.0,7778.5160000000005,858.0,508.0,5.397605346934028e-79,74.0,10355.55,5.397605346934028e-79
70676.0,b'3',b'2',10224000.0,b' 0:00:00',1440.0,2816668.0,1440.0,12053.180999999999,933.0,464.0,5.397605346934028e-79,43.0,197027.47000000003,5.397605346934028e-79
70676.0,b'4',b'3',17136000.0,b' 0:00:00',1440.0,3373469.0,1440.0,9092.595,905.0,467.0,5.397605346934028e-79,68.0,6538.54,5.397605346934028e-79
70676.0,b'5',b'4',24048000.0,b' 0:00:00',1440.0,3275244.0,1440.0,8901.172,895.0,483.0,5.397605346934028e-79,62.0,6897.879999999999,5.397605346934028e-79
70676.0,b'6',b'5',30960000.0,b' 0:00:00',1440.0,2876566.0,1440.0,11449.744,905.0,467.0,5.397605346934028e-79,68.0,181632.17999999996,5.397605346934028e-79
70676.0,b'7',b'6',37872000.0,b' 0:00:00',1440.0,2924449.0,1440.0,10391.45,982.0,370.0,5.397605346934028e-79,88.0,96249.11000000002,5.397605346934028e-79
70676.0,b'8',b'7',44784000.0,b' 0:00:00',1440.0,3718364.0,1440.0,8053.384,814.0,554.0,5.397605346934028e-79,72.0,18483.190000000002,5.397605346934028e-79
70676.0,b'9',b'1',51696000.0,b' 0:00:00',759.0,3347176.0,759.0,331.516,13.0,399.0,317.0,30.0,25.77,5.397605346934028e-79
70678.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,1301601.0,690.0,5553.393,479.0,177.0,5.397605346934028e-79,34.0,57285.05,5.397605346934028e-79
70678.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,3579200.0,1440.0,10860.824000000002,695.0,64.0,658.0,23.0,467236.74999999994,5.397605346934028e-79
70678.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,2530640.0,1440.0,14904.195999999998,854.0,56.0,467.0,63.0,641877.0800000001,5.397605346934028e-79
70678.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,3005041.0,1440.0,15493.746999999998,832.0,559.0,5.397605346934028e-79,49.0,774396.84,5.397605346934028e-79
70678.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,2646642.0,1440.0,13638.124999999996,948.0,443.0,5.397605346934028e-79,49.0,745787.34,5.397605346934028e-79
70678.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,3598800.0,1440.0,8698.609999999999,686.0,241.0,483.0,30.0,290613.04000000004,5.397605346934028e-79
70678.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,3666880.0,1437.0,12170.076000000001,679.0,5.397605346934028e-79,753.0,5.0,330956.1199999999,3.0
70678.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,2874641.0,1440.0,12893.02,770.0,404.0,220.0,46.0,581446.2800000001,5.397605346934028e-79
70678.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,3275040.0,759.0,324.80499999999995,11.0,5.397605346934028e-79,744.0,4.0,11331.26,5.397605346934028e-79
70681.0,b'1',b'4',5.397605346934028e-79,b'17:30:00',390.0,1194244.0,390.0,2206.7019999999998,164.0,211.0,5.397605346934028e-79,15.0,321.30000000000007,5.397605346934028e-79
70681.0,b'2',b'5',1872000.0,b' 0:00:00',1440.0,2075148.0,1440.0,14347.258,1105.0,267.0,5.397605346934028e-79,68.0,237845.99000000005,5.397605346934028e-79
70681.0,b'3',b'6',8784000.0,b' 0:00:00',1440.0,2583914.0,1440.0,16083.207999999999,952.0,454.0,5.397605346934028e-79,34.0,72396.22000000002,5.397605346934028e-79
70681.0,b'4',b'7',15696000.0,b' 0:00:00',1440.0,3443579.0,1440.0,14449.458999999999,829.0,562.0,5.397605346934028e-79,49.0,55071.39000000001,5.397605346934028e-79
70681.0,b'5',b'1',22608000.0,b' 0:00:00',1440.0,3286330.0,1440.0,15913.593,788.0,614.0,5.397605346934028e-79,38.0,121304.62,5.397605346934028e-79
70681.0,b'6',b'2',29520000.0,b' 0:00:00',1440.0,2830583.0,1440.0,10943.037,971.0,394.0,5.397605346934028e-79,75.0,2024.39,5.397605346934028e-79
70681.0,b'7',b'3',36432000.0,b' 0:00:00',1440.0,2600223.0,1440.0,10992.310000000001,984.0,374.0,5.397605346934028e-79,82.0,184708.97999999995,5.397605346934028e-79
70681.0,b'8',b'4',43344000.0,b' 0:00:00',1440.0,2635990.0,1440.0,13986.991999999998,983.0,242.0,171.0,44.0,72865.90000000001,5.397605346934028e-79
70681.0,b'9',b'5',50256000.0,b' 0:00:00',1060.0,4628959.0,1060.0,573.879,5.0,761.0,285.0,9.0,82.39999999999999,5.397605346934028e-79
70682.0,b'1',b'1',5.397605346934028e-79,b'12:30:00',690.0,551200.0,690.0,11581.13,581.0,100.0,5.397605346934028e-79,9.0,20105.690000000002,5.397605346934028e-79
70682.0,b'2',b'2',3312000.0,b' 0:00:00',1440.0,2244721.0,1440.0,17090.396,844.0,357.0,207.0,32.0,38676.030000000006,5.397605346934028e-79
70682.0,b'3',b'3',10224000.0,b' 0:00:00',1440.0,1470960.0,1440.0,20545.699000000004,1058.0,342.0,5.397605346934028e-79,40.0,131697.21000000002,5.397605346934028e-79
70682.0,b'4',b'4',17136000.0,b' 0:00:00',1440.0,2271040.0,1440.0,16406.365,929.0,448.0,38.0,25.0,99358.02000000002,5.397605346934028e-79
70682.0,b'5',b'5',24048000.0,b' 0:00:00',1440.0,6746080.0,1440.0,39.138999999999996,3.0,5.397605346934028e-79,1437.0,5.397605346934028e-79,1.0,5.397605346934028e-79
70682.0,b'6',b'6',30960000.0,b' 0:00:00',1440.0,5395360.0,1440.0,632.293,14.0,461.0,954.0,11.0,5.397605346934028e-79,5.397605346934028e-79
70682.0,b'7',b'7',37872000.0,b' 0:00:00',1440.0,4535680.0,1440.0,2693.231,192.0,892.0,331.0,25.0,4519.599999999999,5.397605346934028e-79
70682.0,b'8',b'1',44784000.0,b' 0:00:00',1440.0,6912000.0,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1440.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
70682.0,b'9',b'2',51696000.0,b' 0:00:00',759.0,3642960.0,759.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,759.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
70684.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,479715.0,690.0,7411.674999999999,614.0,40.0,5.397605346934028e-79,36.0,180495.02999999994,5.397605346934028e-79
70684.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,1967792.0,1440.0,14320.015999999998,1104.0,277.0,5.397605346934028e-79,59.0,532764.39,5.397605346934028e-79
70684.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,2469175.0,1440.0,11678.52,908.0,454.0,5.397605346934028e-79,78.0,177097.16,5.397605346934028e-79
70684.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,2480278.0,1440.0,12528.271999999999,945.0,431.0,5.397605346934028e-79,64.0,116441.23000000003,5.397605346934028e-79
70684.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,1992850.0,1440.0,11512.709,799.0,564.0,5.397605346934028e-79,77.0,472382.56,5.397605346934028e-79
70684.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,3605499.0,1440.0,9814.983,840.0,511.0,5.397605346934028e-79,89.0,294019.32999999996,5.397605346934028e-79
70684.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,2528396.0,1440.0,13485.499,956.0,412.0,5.397605346934028e-79,72.0,228223.50000000003,5.397605346934028e-79
70684.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,6053462.0,1440.0,2402.1410000000005,160.0,113.0,1148.0,19.0,490.7800000000001,5.397605346934028e-79
70684.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,3641441.0,759.0,8.866,5.397605346934028e-79,5.397605346934028e-79,759.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
