SEQN,PAXDAYD,PAXDAYWD,PAXSSNDP,PAXMSTD,PAXTMD,PAXAISMD,PAXVMD,PAXMTSD,PAXWWMD,PAXSWMD,PAXNWMD,PAXUMD,PAXLXSD,PAXQFD
77067.0,b'9',b'6',51696000.0,b' 0:00:00',759.0,3224480.0,759.0,1040.1940000000002,66.0,284.0,389.0,20.0,293.03999999999996,5.397605346934028e-79
77068.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,85440.0,150.0,1845.3759999999995,144.0,5.397605346934028e-79,5.397605346934028e-79,6.0,959.69,5.397605346934028e-79
77068.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,2141440.0,1428.0,22148.76,987.0,376.0,5.397605346934028e-79,65.0,126931.13,12.0
77068.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,2332720.0,1431.0,22406.977000000003,904.0,471.0,5.397605346934028e-79,56.0,243152.1900000001,9.0
77068.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,2165600.0,1431.0,20318.784000000003,959.0,423.0,5.397605346934028e-79,49.0,416258.28,9.0
77068.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,2071040.0,1402.0,26400.704,920.0,436.0,5.397605346934028e-79,46.0,59775.22000000001,39.0
77068.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,2691520.0,1440.0,9914.189,912.0,444.0,5.397605346934028e-79,84.0,21544.1,5.397605346934028e-79
77068.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,3046560.0,1434.0,18535.603000000006,842.0,552.0,5.397605346934028e-79,40.0,485412.04,6.0
77068.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,2163761.0,1410.0,21724.622999999996,962.0,374.0,5.397605346934028e-79,74.0,499105.21,31.0
77068.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,5163280.0,1299.0,1492.182,87.0,361.0,820.0,31.0,1127.92,5.397605346934028e-79
77070.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,425840.0,390.0,3864.8940000000007,259.0,112.0,5.397605346934028e-79,19.0,56402.74999999999,5.397605346934028e-79
77070.0,b'2',b'1',1872000.0,b' 0:00:00',1440.0,2402801.0,1440.0,13582.882,842.0,525.0,5.397605346934028e-79,73.0,224485.11,5.397605346934028e-79
77070.0,b'3',b'2',8784000.0,b' 0:00:00',1440.0,1889120.0,1440.0,24136.052,977.0,414.0,5.397605346934028e-79,49.0,659395.3200000001,5.397605346934028e-79
77070.0,b'4',b'3',15696000.0,b' 0:00:00',1440.0,1479840.0,1440.0,28740.38500000001,1035.0,371.0,5.397605346934028e-79,34.0,1158127.19,5.397605346934028e-79
77070.0,b'5',b'4',22608000.0,b' 0:00:00',1440.0,1517595.0,1440.0,25985.488,1039.0,359.0,5.397605346934028e-79,42.0,1311288.6699999997,5.397605346934028e-79
77070.0,b'6',b'5',29520000.0,b' 0:00:00',1440.0,2396947.0,1440.0,22945.668,941.0,453.0,5.397605346934028e-79,46.0,954707.0600000002,5.397605346934028e-79
77070.0,b'7',b'6',36432000.0,b' 0:00:00',1440.0,1310626.0,1440.0,30271.007000000005,1144.0,264.0,5.397605346934028e-79,32.0,1432966.8499999996,5.397605346934028e-79
77070.0,b'8',b'7',43344000.0,b' 0:00:00',1440.0,1321002.0,1437.0,20459.352000000006,1079.0,314.0,5.397605346934028e-79,44.0,841187.9499999998,3.0
77070.0,b'9',b'1',50256000.0,b' 0:00:00',1059.0,1781255.0,1059.0,10053.251,600.0,414.0,5.397605346934028e-79,45.0,325969.53,5.397605346934028e-79
77071.0,b'1',b'1',5.397605346934028e-79,b'17:30:00',390.0,533520.0,390.0,3907.062,268.0,108.0,5.397605346934028e-79,14.0,9781.9,5.397605346934028e-79
77071.0,b'2',b'2',1872000.0,b' 0:00:00',1440.0,2056560.0,1422.0,23410.467,963.0,397.0,5.397605346934028e-79,62.0,444218.7500000001,18.0
77071.0,b'3',b'3',8784000.0,b' 0:00:00',1440.0,2242160.0,1440.0,18130.101999999995,937.0,441.0,5.397605346934028e-79,62.0,499940.23,5.397605346934028e-79
77071.0,b'4',b'4',15696000.0,b' 0:00:00',1440.0,2258320.0,1428.0,15063.951,913.0,447.0,5.397605346934028e-79,68.0,349958.13000000006,12.0
77071.0,b'5',b'5',22608000.0,b' 0:00:00',1440.0,2422241.0,1437.0,16676.079999999994,932.0,454.0,5.397605346934028e-79,51.0,536347.1100000002,3.0
77071.0,b'6',b'6',29520000.0,b' 0:00:00',1440.0,2246640.0,1437.0,22512.948000000008,963.0,439.0,5.397605346934028e-79,35.0,269102.7,3.0
77071.0,b'7',b'7',36432000.0,b' 0:00:00',1440.0,1824880.0,1420.0,20275.477999999996,1030.0,349.0,5.397605346934028e-79,41.0,1035506.7099999998,20.0
77071.0,b'8',b'1',43344000.0,b' 0:00:00',1440.0,2884960.0,1440.0,8723.619999999997,857.0,526.0,5.397605346934028e-79,57.0,2808.8100000000004,5.397605346934028e-79
77071.0,b'9',b'2',50256000.0,b' 0:00:00',1059.0,4254400.0,1059.0,1047.692,57.0,427.0,553.0,22.0,2760.2,5.397605346934028e-79
77072.0,b'1',b'3',5.397605346934028e-79,b'16:30:00',450.0,691040.0,450.0,2566.98,380.0,42.0,5.397605346934028e-79,28.0,157.03,5.397605346934028e-79
77072.0,b'2',b'4',2160000.0,b' 0:00:00',1440.0,3888481.0,1440.0,5048.302999999999,618.0,758.0,5.397605346934028e-79,64.0,107180.2,5.397605346934028e-79
77072.0,b'3',b'5',9072000.0,b' 0:00:00',1440.0,2858801.0,1437.0,7911.563,902.0,463.0,5.397605346934028e-79,72.0,17972.140000000003,3.0
77072.0,b'4',b'6',15984000.0,b' 0:00:00',1440.0,3289522.0,1440.0,5613.173,899.0,475.0,5.397605346934028e-79,66.0,27368.450000000008,5.397605346934028e-79
77072.0,b'5',b'7',22896000.0,b' 0:00:00',1440.0,3774480.0,1440.0,4439.335999999999,624.0,745.0,5.397605346934028e-79,71.0,7292.01,5.397605346934028e-79
77072.0,b'6',b'1',29808000.0,b' 0:00:00',1440.0,3219201.0,1440.0,5986.525000000001,916.0,447.0,5.397605346934028e-79,77.0,12056.59,5.397605346934028e-79
77072.0,b'7',b'2',36720000.0,b' 0:00:00',1440.0,3420881.0,1440.0,5196.4439999999995,820.0,542.0,5.397605346934028e-79,78.0,40819.11,5.397605346934028e-79
77072.0,b'8',b'3',43632000.0,b' 0:00:00',1440.0,3356482.0,1440.0,5494.193999999999,790.0,596.0,5.397605346934028e-79,54.0,33549.020000000004,5.397605346934028e-79
77072.0,b'9',b'4',50544000.0,b' 0:00:00',999.0,3750081.0,999.0,1297.2919999999997,69.0,366.0,529.0,35.0,71061.54000000002,5.397605346934028e-79
77073.0,b'1',b'2',5.397605346934028e-79,b' 9:44:00',856.0,791041.0,853.0,5770.681999999999,667.0,128.0,5.397605346934028e-79,58.0,194306.6,3.0
77073.0,b'2',b'3',4108800.0,b' 0:00:00',1440.0,1927034.0,1440.0,11027.424,921.0,442.0,5.397605346934028e-79,77.0,533886.4299999998,5.397605346934028e-79
77073.0,b'3',b'4',11020800.0,b' 0:00:00',1440.0,2707734.0,1440.0,9725.611,927.0,462.0,5.397605346934028e-79,51.0,458581.04,5.397605346934028e-79
77073.0,b'4',b'5',17932800.0,b' 0:00:00',1440.0,2688861.0,1440.0,9275.517,841.0,526.0,5.397605346934028e-79,73.0,292664.4400000001,5.397605346934028e-79
77073.0,b'5',b'6',24844800.0,b' 0:00:00',1440.0,2549489.0,1440.0,7531.483000000001,887.0,483.0,5.397605346934028e-79,70.0,73228.59999999999,5.397605346934028e-79
77073.0,b'6',b'7',31756800.0,b' 0:00:00',1440.0,2496536.0,1440.0,9378.121999999998,926.0,436.0,5.397605346934028e-79,78.0,173030.09,5.397605346934028e-79
77073.0,b'7',b'1',38668800.0,b' 0:00:00',1440.0,2840223.0,1440.0,7490.602,859.0,491.0,25.0,65.0,34590.28,5.397605346934028e-79
77073.0,b'8',b'2',45580800.0,b' 0:00:00',1440.0,2242940.0,1440.0,9991.874000000002,846.0,300.0,219.0,75.0,333455.52,5.397605346934028e-79
77073.0,b'9',b'3',52492800.0,b' 0:00:00',594.0,2473354.0,594.0,408.9299999999999,28.0,358.0,180.0,28.0,28331.36,5.397605346934028e-79
77074.0,b'1',b'5',5.397605346934028e-79,b'17:30:00',390.0,869762.0,390.0,1579.7099999999998,264.0,93.0,5.397605346934028e-79,33.0,44.78,5.397605346934028e-79
77074.0,b'2',b'6',1872000.0,b' 0:00:00',1440.0,2888720.0,1440.0,11283.676,978.0,394.0,5.397605346934028e-79,68.0,295649.24,5.397605346934028e-79
77074.0,b'3',b'7',8784000.0,b' 0:00:00',1440.0,3212480.0,1440.0,8658.031,923.0,435.0,5.397605346934028e-79,82.0,38542.07000000001,5.397605346934028e-79
77074.0,b'4',b'1',15696000.0,b' 0:00:00',1440.0,3098401.0,1440.0,9057.587,906.0,444.0,5.397605346934028e-79,90.0,39060.19999999999,5.397605346934028e-79
77074.0,b'5',b'2',22608000.0,b' 0:00:00',1440.0,3090161.0,1440.0,10091.354,951.0,426.0,5.397605346934028e-79,63.0,467024.5,5.397605346934028e-79
77074.0,b'6',b'3',29520000.0,b' 0:00:00',1440.0,2678560.0,1440.0,12301.964,927.0,459.0,5.397605346934028e-79,54.0,561007.3500000001,5.397605346934028e-79
77074.0,b'7',b'4',36432000.0,b' 0:00:00',1440.0,3401200.0,1440.0,6192.75,725.0,634.0,5.397605346934028e-79,81.0,47953.88,5.397605346934028e-79
77074.0,b'8',b'5',43344000.0,b' 0:00:00',1440.0,2762643.0,1437.0,10238.740000000002,926.0,421.0,5.397605346934028e-79,90.0,17063.989999999998,3.0
77074.0,b'9',b'6',50256000.0,b' 0:00:00',1059.0,3636560.0,1059.0,3136.3259999999996,325.0,360.0,327.0,47.0,521586.81999999995,5.397605346934028e-79
77075.0,b'1',b'7',5.397605346934028e-79,b'17:30:00',390.0,741920.0,390.0,3819.365999999999,253.0,117.0,5.397605346934028e-79,20.0,14354.100000000004,5.397605346934028e-79
77075.0,b'2',b'1',1872000.0,b' 0:00:00',1440.0,2371120.0,1440.0,22626.756000000005,1038.0,364.0,5.397605346934028e-79,38.0,102406.69999999998,5.397605346934028e-79
77075.0,b'3',b'2',8784000.0,b' 0:00:00',1440.0,2034640.0,1440.0,21469.36700000001,1057.0,330.0,5.397605346934028e-79,53.0,291652.4199999999,5.397605346934028e-79
77075.0,b'4',b'3',15696000.0,b' 0:00:00',1440.0,1712081.0,1440.0,22099.498000000003,1092.0,314.0,5.397605346934028e-79,34.0,305115.68,5.397605346934028e-79
77075.0,b'5',b'4',22608000.0,b' 0:00:00',1440.0,1785521.0,1440.0,19621.927000000003,1078.0,293.0,5.397605346934028e-79,69.0,371868.3499999999,5.397605346934028e-79
77075.0,b'6',b'5',29520000.0,b' 0:00:00',1440.0,1774640.0,1440.0,21894.807000000004,1166.0,218.0,5.397605346934028e-79,56.0,513898.65,5.397605346934028e-79
77075.0,b'7',b'6',36432000.0,b' 0:00:00',1440.0,1852720.0,1440.0,19560.576999999997,1099.0,289.0,5.397605346934028e-79,52.0,171396.39,5.397605346934028e-79
77075.0,b'8',b'7',43344000.0,b' 0:00:00',1440.0,2321680.0,1440.0,18738.76,1106.0,275.0,5.397605346934028e-79,59.0,261081.47000000003,5.397605346934028e-79
77075.0,b'9',b'1',50256000.0,b' 0:00:00',1059.0,4801122.0,1059.0,499.30799999999994,32.0,362.0,630.0,35.0,5.397605346934028e-79,5.397605346934028e-79
77076.0,b'1',b'4',5.397605346934028e-79,b'21:30:00',150.0,94480.0,150.0,888.2510000000001,126.0,5.397605346934028e-79,5.397605346934028e-79,24.0,28.910000000000004,5.397605346934028e-79
77076.0,b'2',b'5',720000.0,b' 0:00:00',1440.0,1107200.0,1437.0,21175.261,1239.0,145.0,5.397605346934028e-79,53.0,5789.740000000001,3.0
77076.0,b'3',b'6',7632000.0,b' 0:00:00',1440.0,2419120.0,1440.0,17797.043,932.0,417.0,5.397605346934028e-79,91.0,50362.07999999999,5.397605346934028e-79
77076.0,b'4',b'7',14544000.0,b' 0:00:00',1440.0,1773360.0,1437.0,23310.737,1138.0,248.0,5.397605346934028e-79,51.0,26104.750000000004,3.0
77076.0,b'5',b'1',21456000.0,b' 0:00:00',1440.0,2115680.0,1440.0,15335.934000000005,1063.0,292.0,5.397605346934028e-79,85.0,2769.5999999999995,5.397605346934028e-79
77076.0,b'6',b'2',28368000.0,b' 0:00:00',1440.0,1807441.0,1440.0,19896.426000000003,1121.0,259.0,5.397605346934028e-79,60.0,75645.58000000002,5.397605346934028e-79
77076.0,b'7',b'3',35280000.0,b' 0:00:00',1440.0,1956563.0,1440.0,18457.240999999995,1000.0,367.0,5.397605346934028e-79,73.0,57683.31999999999,5.397605346934028e-79
77076.0,b'8',b'4',42192000.0,b' 0:00:00',1440.0,1684320.0,1440.0,20967.366,1080.0,306.0,5.397605346934028e-79,54.0,10978.22,5.397605346934028e-79
77076.0,b'9',b'5',49104000.0,b' 0:00:00',1299.0,5116642.0,1299.0,1851.9490000000003,158.0,925.0,160.0,56.0,81.75,5.397605346934028e-79
77077.0,b'1',b'6',5.397605346934028e-79,b'17:30:00',390.0,907440.0,390.0,2250.7230000000004,261.0,100.0,5.397605346934028e-79,29.0,6161.69,5.397605346934028e-79
77077.0,b'2',b'7',1872000.0,b' 0:00:00',1440.0,3763760.0,1440.0,6104.505,783.0,562.0,5.397605346934028e-79,95.0,18846.67,5.397605346934028e-79
77077.0,b'3',b'1',8784000.0,b' 0:00:00',1440.0,3846321.0,1440.0,5177.426,748.0,575.0,5.397605346934028e-79,117.0,29236.379999999997,5.397605346934028e-79
77077.0,b'4',b'2',15696000.0,b' 0:00:00',1440.0,3298562.0,1440.0,6710.030000000001,939.0,413.0,5.397605346934028e-79,88.0,20174.109999999997,5.397605346934028e-79
77077.0,b'5',b'3',22608000.0,b' 0:00:00',1440.0,3807921.0,1440.0,6310.117,806.0,536.0,5.397605346934028e-79,98.0,22054.76,5.397605346934028e-79
77077.0,b'6',b'4',29520000.0,b' 0:00:00',1440.0,3465840.0,1440.0,5029.397999999999,786.0,580.0,5.397605346934028e-79,74.0,30970.71,5.397605346934028e-79
77077.0,b'7',b'5',36432000.0,b' 0:00:00',1179.0,2629360.0,1179.0,6417.952,623.0,478.0,5.397605346934028e-79,78.0,123249.24000000002,5.397605346934028e-79
77078.0,b'1',b'3',5.397605346934028e-79,b'21:30:00',150.0,344960.0,150.0,2404.662,77.0,71.0,5.397605346934028e-79,2.0,4872.349999999999,5.397605346934028e-79
77078.0,b'2',b'4',720000.0,b' 0:00:00',1440.0,2868640.0,1440.0,20286.958,845.0,562.0,5.397605346934028e-79,33.0,59731.72000000001,5.397605346934028e-79
77078.0,b'3',b'5',7632000.0,b' 0:00:00',1440.0,3010000.0,1440.0,14537.708,752.0,634.0,5.397605346934028e-79,54.0,114440.09999999996,5.397605346934028e-79
77078.0,b'4',b'6',14544000.0,b' 0:00:00',1440.0,2307761.0,1440.0,17988.319,936.0,454.0,5.397605346934028e-79,50.0,62330.939999999995,5.397605346934028e-79
77078.0,b'5',b'7',21456000.0,b' 0:00:00',1440.0,2612560.0,1440.0,23726.69099999999,863.0,555.0,5.397605346934028e-79,22.0,62780.14,5.397605346934028e-79
77078.0,b'6',b'1',28368000.0,b' 0:00:00',1440.0,2460320.0,1440.0,23888.525000000005,904.0,506.0,5.397605346934028e-79,30.0,42682.149999999994,5.397605346934028e-79
77078.0,b'7',b'2',35280000.0,b' 0:00:00',1440.0,3384000.0,1440.0,15945.3,705.0,699.0,5.397605346934028e-79,36.0,107370.85,5.397605346934028e-79
77078.0,b'8',b'3',42192000.0,b' 0:00:00',1440.0,2065362.0,1440.0,24574.909,1021.0,392.0,5.397605346934028e-79,27.0,77294.26000000001,5.397605346934028e-79
77078.0,b'9',b'4',49104000.0,b' 0:00:00',1299.0,4200080.0,1299.0,7209.532,314.0,808.0,142.0,35.0,47540.48999999999,5.397605346934028e-79
77080.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,907760.0,690.0,8869.851000000002,489.0,191.0,5.397605346934028e-79,10.0,129396.53000000004,5.397605346934028e-79
77080.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,2891680.0,1440.0,12806.644,838.0,481.0,79.0,42.0,408400.31,5.397605346934028e-79
77080.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,4579200.0,1440.0,6725.424000000001,458.0,268.0,688.0,26.0,230705.66999999995,5.397605346934028e-79
77080.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,2817200.0,1440.0,12707.173,916.0,484.0,5.397605346934028e-79,40.0,527432.45,5.397605346934028e-79
77080.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,4812320.0,1437.0,5758.816000000001,279.0,940.0,192.0,26.0,301843.10000000003,3.0
77080.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,5923920.0,1440.0,491.821,5.397605346934028e-79,1439.0,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
77080.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,5763840.0,1440.0,343.75100000000003,5.397605346934028e-79,1438.0,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
77080.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,3428640.0,1440.0,11387.027999999998,848.0,564.0,5.397605346934028e-79,28.0,658152.4699999999,5.397605346934028e-79
77080.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,3391201.0,759.0,611.0249999999999,37.0,489.0,208.0,25.0,983.06,5.397605346934028e-79
77081.0,b'1',b'6',5.397605346934028e-79,b'17:30:00',390.0,974400.0,390.0,2037.915,186.0,5.397605346934028e-79,189.0,15.0,19502.909999999996,5.397605346934028e-79
77081.0,b'2',b'7',1872000.0,b' 0:00:00',1440.0,3414400.0,1440.0,10034.63,754.0,25.0,604.0,57.0,109388.6,5.397605346934028e-79
77081.0,b'3',b'1',8784000.0,b' 0:00:00',1440.0,3411920.0,1437.0,10010.444,748.0,69.0,579.0,41.0,229452.57,3.0
77081.0,b'4',b'2',15696000.0,b' 0:00:00',1440.0,3075921.0,1440.0,10965.799,737.0,479.0,156.0,68.0,69258.67999999998,5.397605346934028e-79
77081.0,b'5',b'3',22608000.0,b' 0:00:00',1440.0,3528320.0,1440.0,10173.487000000005,690.0,23.0,678.0,49.0,164491.24000000002,5.397605346934028e-79
77081.0,b'6',b'4',29520000.0,b' 0:00:00',1440.0,2881120.0,1440.0,15481.848000000002,817.0,571.0,5.397605346934028e-79,52.0,704401.7899999999,5.397605346934028e-79
77081.0,b'7',b'5',36432000.0,b' 0:00:00',1440.0,2598000.0,1440.0,8481.817999999997,749.0,562.0,5.397605346934028e-79,129.0,511780.36,5.397605346934028e-79
77081.0,b'8',b'6',43344000.0,b' 0:00:00',1440.0,3104560.0,1440.0,9840.863,853.0,474.0,26.0,87.0,132122.38,5.397605346934028e-79
77081.0,b'9',b'7',50256000.0,b' 0:00:00',1059.0,4673520.0,1059.0,180.67,19.0,3.0,1030.0,7.0,282.42,5.397605346934028e-79
77082.0,b'1',b'2',5.397605346934028e-79,b'12:30:00',690.0,237275.0,690.0,11528.979,635.0,38.0,5.397605346934028e-79,17.0,79935.29,5.397605346934028e-79
77082.0,b'2',b'3',3312000.0,b' 0:00:00',1440.0,1610064.0,1440.0,20909.625000000004,1006.0,403.0,5.397605346934028e-79,31.0,45212.73,5.397605346934028e-79
77082.0,b'3',b'4',10224000.0,b' 0:00:00',1440.0,2821744.0,1440.0,15947.482,827.0,552.0,5.397605346934028e-79,61.0,42269.14000000001,5.397605346934028e-79
77082.0,b'4',b'5',17136000.0,b' 0:00:00',1440.0,1587740.0,1440.0,21291.397999999994,1087.0,327.0,5.397605346934028e-79,26.0,81915.84999999999,5.397605346934028e-79
77082.0,b'5',b'6',24048000.0,b' 0:00:00',1440.0,1552781.0,1437.0,19810.836,1055.0,357.0,5.397605346934028e-79,25.0,62598.94,3.0
77082.0,b'6',b'7',30960000.0,b' 0:00:00',1440.0,1723747.0,1440.0,20373.072,1028.0,366.0,5.397605346934028e-79,46.0,104243.81000000004,5.397605346934028e-79
77082.0,b'7',b'1',37872000.0,b' 0:00:00',1440.0,1426528.0,1440.0,19162.034,1075.0,323.0,5.397605346934028e-79,42.0,97537.35,5.397605346934028e-79
77082.0,b'8',b'2',44784000.0,b' 0:00:00',1440.0,1768867.0,1440.0,15940.081999999997,1039.0,350.0,5.397605346934028e-79,51.0,80519.20999999998,5.397605346934028e-79
77082.0,b'9',b'3',51696000.0,b' 0:00:00',759.0,2123422.0,759.0,798.076,109.0,538.0,66.0,46.0,26.360000000000003,5.397605346934028e-79
77083.0,b'1',b'6',5.397605346934028e-79,b'17:30:00',390.0,926480.0,390.0,3184.735,174.0,202.0,5.397605346934028e-79,14.0,3291.71,5.397605346934028e-79
77083.0,b'2',b'7',1872000.0,b' 0:00:00',1440.0,2324961.0,1440.0,16045.085,960.0,435.0,5.397605346934028e-79,45.0,81569.83,5.397605346934028e-79
77083.0,b'3',b'1',8784000.0,b' 0:00:00',1440.0,2760960.0,1440.0,11626.529999999995,848.0,533.0,5.397605346934028e-79,59.0,74514.17,5.397605346934028e-79
77083.0,b'4',b'2',15696000.0,b' 0:00:00',1440.0,2568320.0,1440.0,12568.739,885.0,497.0,5.397605346934028e-79,58.0,10926.44,5.397605346934028e-79
77083.0,b'5',b'3',22608000.0,b' 0:00:00',1440.0,2731681.0,1440.0,11400.825,796.0,576.0,5.397605346934028e-79,68.0,18991.78,5.397605346934028e-79
77083.0,b'6',b'4',29520000.0,b' 0:00:00',1440.0,2676800.0,1440.0,11266.055,881.0,492.0,5.397605346934028e-79,67.0,22008.42000000001,5.397605346934028e-79
77083.0,b'7',b'5',36432000.0,b' 0:00:00',1440.0,2708240.0,1440.0,11502.020999999995,799.0,590.0,5.397605346934028e-79,51.0,32143.849999999995,5.397605346934028e-79
77083.0,b'8',b'6',43344000.0,b' 0:00:00',1440.0,2793760.0,1440.0,11417.992,878.0,510.0,5.397605346934028e-79,52.0,57052.44000000002,5.397605346934028e-79
77083.0,b'9',b'7',50256000.0,b' 0:00:00',1059.0,4359840.0,1059.0,1224.2399999999998,74.0,425.0,527.0,33.0,1027.04,5.397605346934028e-79
77086.0,b'1',b'4',5.397605346934028e-79,b'21:30:00',150.0,148080.0,150.0,1175.131,95.0,48.0,5.397605346934028e-79,7.0,14.77,5.397605346934028e-79
77086.0,b'2',b'5',720000.0,b' 0:00:00',1440.0,2441200.0,1440.0,15509.206,960.0,384.0,53.0,43.0,74590.48,5.397605346934028e-79
77086.0,b'3',b'6',7632000.0,b' 0:00:00',1440.0,2204240.0,1440.0,13395.233,843.0,542.0,5.397605346934028e-79,55.0,4789.88,5.397605346934028e-79
77086.0,b'4',b'7',14544000.0,b' 0:00:00',1440.0,2938080.0,1440.0,14111.454000000002,754.0,178.0,473.0,35.0,229146.7,5.397605346934028e-79
77086.0,b'5',b'1',21456000.0,b' 0:00:00',1440.0,3126800.0,1440.0,11114.533,855.0,522.0,5.397605346934028e-79,63.0,49815.86999999998,5.397605346934028e-79
77086.0,b'6',b'2',28368000.0,b' 0:00:00',1440.0,2727200.0,1440.0,9136.302,591.0,806.0,5.397605346934028e-79,43.0,9331.69,5.397605346934028e-79
77086.0,b'7',b'3',35280000.0,b' 0:00:00',1440.0,2320640.0,1437.0,14950.326,971.0,439.0,5.397605346934028e-79,27.0,46963.92999999998,3.0
77086.0,b'8',b'4',42192000.0,b' 0:00:00',1440.0,3210800.0,1440.0,12861.827999999998,789.0,263.0,333.0,55.0,12659.95,5.397605346934028e-79
77086.0,b'9',b'5',49104000.0,b' 0:00:00',1299.0,6223040.0,1299.0,1.2739999999999998,5.397605346934028e-79,5.397605346934028e-79,1299.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
77087.0,b'1',b'6',5.397605346934028e-79,b'12:30:00',690.0,423440.0,690.0,13966.02,664.0,20.0,5.397605346934028e-79,6.0,55087.79,5.397605346934028e-79
77087.0,b'2',b'7',3312000.0,b' 0:00:00',1440.0,2610480.0,1425.0,24874.518,955.0,431.0,5.397605346934028e-79,39.0,153604.12000000002,15.0
77087.0,b'3',b'1',10224000.0,b' 0:00:00',1440.0,2258720.0,1428.0,22794.005,985.0,401.0,5.397605346934028e-79,42.0,230119.50999999995,13.0
77087.0,b'4',b'2',17136000.0,b' 0:00:00',1440.0,2858720.0,1431.0,17288.465999999997,809.0,566.0,5.397605346934028e-79,56.0,87904.21000000002,9.0
77087.0,b'5',b'3',24048000.0,b' 0:00:00',1440.0,2530000.0,1437.0,15809.219000000005,957.0,423.0,5.397605346934028e-79,57.0,3817.86,3.0
77087.0,b'6',b'4',30960000.0,b' 0:00:00',1440.0,2874400.0,1434.0,19028.341999999997,820.0,569.0,5.397605346934028e-79,45.0,37521.47000000003,6.0
77087.0,b'7',b'5',37872000.0,b' 0:00:00',1440.0,2482880.0,1437.0,18916.681,956.0,438.0,5.397605346934028e-79,43.0,23460.55,3.0
77087.0,b'8',b'6',44784000.0,b' 0:00:00',1440.0,2090000.0,1440.0,21417.686,1042.0,345.0,5.397605346934028e-79,53.0,51655.60999999999,5.397605346934028e-79
77087.0,b'9',b'7',51696000.0,b' 0:00:00',759.0,3106801.0,759.0,1210.311,116.0,433.0,182.0,28.0,18.04,5.397605346934028e-79
77088.0,b'1',b'2',5.397605346934028e-79,b'21:30:00',150.0,444000.0,150.0,216.3700000000001,9.0,136.0,5.397605346934028e-79,5.0,5.397605346934028e-79,5.397605346934028e-79
77088.0,b'2',b'3',720000.0,b' 0:00:00',1440.0,2202480.0,1440.0,20007.936,893.0,509.0,5.397605346934028e-79,38.0,167672.06,5.397605346934028e-79
77088.0,b'3',b'4',7632000.0,b' 0:00:00',1440.0,2036001.0,1440.0,23271.111999999997,949.0,457.0,5.397605346934028e-79,34.0,190791.78,5.397605346934028e-79
77088.0,b'4',b'5',14544000.0,b' 0:00:00',1440.0,2166560.0,1440.0,20634.620000000003,938.0,465.0,5.397605346934028e-79,37.0,226350.77,5.397605346934028e-79
77088.0,b'5',b'6',21456000.0,b' 0:00:00',1440.0,2059841.0,1440.0,19332.930999999997,911.0,490.0,5.397605346934028e-79,39.0,92514.64,5.397605346934028e-79
77088.0,b'6',b'7',28368000.0,b' 0:00:00',1440.0,2370480.0,1440.0,18343.326,932.0,477.0,5.397605346934028e-79,31.0,18249.95,5.397605346934028e-79
77088.0,b'7',b'1',35280000.0,b' 0:00:00',1440.0,2724626.0,1440.0,20069.940999999995,798.0,600.0,5.397605346934028e-79,42.0,117040.56,5.397605346934028e-79
77088.0,b'8',b'2',42192000.0,b' 0:00:00',1440.0,2392376.0,1440.0,17889.201000000005,788.0,611.0,5.397605346934028e-79,41.0,103664.11,5.397605346934028e-79
77088.0,b'9',b'3',49104000.0,b' 0:00:00',1299.0,2703727.0,1299.0,1741.4309999999998,33.0,1233.0,5.397605346934028e-79,33.0,15154.929999999998,5.397605346934028e-79
77091.0,b'1',b'6',5.397605346934028e-79,b'17:30:00',390.0,49280.0,390.0,5869.563000000001,387.0,5.397605346934028e-79,5.397605346934028e-79,3.0,6763.680000000001,5.397605346934028e-79
77091.0,b'2',b'7',1872000.0,b' 0:00:00',1440.0,653200.0,1440.0,14418.776999999998,948.0,5.397605346934028e-79,481.0,11.0,178220.97999999995,5.397605346934028e-79
77091.0,b'3',b'1',8784000.0,b' 0:00:00',1440.0,3536400.0,1440.0,10906.133000000002,754.0,30.0,626.0,30.0,84861.87,5.397605346934028e-79
